student_id,first_name,last_name,dob,phone,state,region,beng,eng,math,phy,chem,comp
3815,Neelofar,Dyal,2006-07-08,8231329967,Tripura,East,49,35,55,78,99,97
3816,Oorja,Gopal,2007-01-01,1977638586,Goa,East,52,92,99,44,39,72
3817,Rania,Jani,2006-07-22,06287117165,Jammu and Kashmir,South East,53,86,52,54,34,87
3818,Priyansh,Goyal,2007-03-16,+916989582948,Puducherry (UT),East,17,87,83,69,29,76
3819,Shamik,Gaba,2007-01-31,4179394314,Daman and Diu (UT),South,30,19,55,42,49,14
3820,Kavya,Iyer,2006-11-02,02428574040,Mizoram,East,95,98,72,91,98,69
3821,Vritika,Anne,2006-07-24,04766307799,Telangana,South,19,95,92,10,84,13
3822,Vivaan,Sarraf,2007-01-16,01940723461,Mizoram,South East,15,44,25,18,73,16
3823,Drishya,Bose,2006-12-11,+912092513900,Haryana,North East,98,55,15,18,21,48
3824,Advika,Dave,2007-04-22,7299055523,Tamil Nadu,North East,34,98,89,13,42,88
3825,Bhamini,Gera,2006-11-09,4568442633,Jammu and Kashmir,East,91,81,79,49,63,53
3826,Chirag,Mangal,2007-04-28,+913483082413,Assam,North,64,16,61,94,42,94
3827,Seher,Deep,2007-03-15,0359341773,Jammu and Kashmir,South,97,93,39,90,15,68
3828,Faiyaz,Mahal,2007-02-10,+911821606392,Jharkhand,North,77,58,69,91,95,76
3829,Farhan,Sandal,2006-06-08,0802388369,Tamil Nadu,North,96,27,95,55,67,87
3830,Samar,Dar,2007-03-06,06441193547,Haryana,North East,60,41,85,82,99,60
3831,Ishaan,Dua,2007-03-16,+912384920317,Meghalaya,North East,19,43,51,11,87,15
3832,Kismat,Rout,2006-05-16,3957286939,Manipur,East,83,91,21,13,59,71
3833,Mamooty,Choudhary,2006-07-28,2765348024,Nagaland,West,76,88,83,31,40,81
3834,Taran,Mahal,2006-09-18,5201015444,West Bengal,South,72,86,28,10,67,44
3835,Bhavin,Goswami,2006-06-16,8703221775,Bihar,East,54,42,90,86,77,40
3836,Kaira,Barad,2006-05-17,+912041037281,Bihar,East,86,68,32,86,53,67
3837,Shaan,Gokhale,2007-04-15,+912637007963,Jammu and Kashmir,South East,12,33,30,54,23,69
3838,Vidur,Kala,2006-10-23,9921274621,Jammu and Kashmir,East,48,56,83,54,81,32
3839,Navya,Rastogi,2006-09-26,05621929590,Madhya Pradesh,South,19,48,73,56,36,66
3840,Aaryahi,Vaidya,2006-07-22,08256485864,Telangana,West,63,84,55,94,51,96
3841,Charvi,Kibe,2007-02-11,+915186506799,Puducherry (UT),South,53,18,22,57,84,92
3842,Aarush,Dugar,2007-01-01,+915687042646,Telangana,North East,55,15,79,16,48,98
3843,Vivaan,Jani,2007-03-28,+916382850416,Goa,West,52,10,90,91,30,13
3844,Navya,Rana,2006-07-07,+915212380294,Kerala,South East,58,27,73,58,41,51
3845,Saira,Bava,2007-04-16,08749715129,Manipur,South,57,81,86,40,79,50
3846,Mamooty,Yadav,2007-01-07,+915849999169,Meghalaya,East,54,92,92,86,53,28
3847,Himmat,Maharaj,2007-02-08,05120901817,Madhya Pradesh,North East,68,41,18,25,20,46
3848,Mahika,Kakar,2006-08-07,+916098910504,Maharashtra,North East,59,91,23,89,93,67
3849,Nehmat,Desai,2006-05-30,+915975834459,Ladakh,East,21,12,48,30,12,96
3850,Diya,Zachariah,2006-08-29,+918286549078,Rajasthan,East,51,52,14,57,49,25
3851,Shamik,Wali,2006-06-22,0937577079,Nagaland,South East,13,97,61,21,95,64
3852,Khushi,Devi,2006-06-19,+915128483695,Mizoram,North East,56,78,30,72,69,17
3853,Rania,Jayaraman,2006-12-19,2269156949,Arunachal Pradesh,West,12,77,92,32,73,64
3854,Gatik,Andra,2006-05-11,+913512094596,Daman and Diu (UT),South,70,36,43,86,43,34
3855,Jhanvi,Ghose,2007-05-02,6337598491,Karnataka,South East,79,70,77,73,10,24
3856,Jhanvi,Kuruvilla,2006-06-10,1133795233,Dadra and Nagar Haveli (UT),South,40,31,45,20,90,66
3857,Abram,Sami,2006-11-03,+912787963387,Assam,North East,18,34,96,32,32,16
3858,Dishani,Bobal,2006-07-16,+914484351978,West Bengal,North,63,42,85,55,70,24
3859,Zaina,Sibal,2006-05-20,02599002842,Delhi,South,22,73,15,25,79,93
3860,Mamooty,Varkey,2007-01-05,+913774340305,Tamil Nadu,North East,31,52,91,21,73,38
3861,Mamooty,Das,2007-04-29,08136822015,Goa,North East,98,72,88,63,80,57
3862,Reyansh,Jaggi,2006-07-14,+911670062082,Dadra and Nagar Haveli (UT),East,44,11,68,94,58,65
3863,Raunak,Sem,2007-01-09,5362921350,Dadra and Nagar Haveli (UT),North,40,44,42,87,58,79
3864,Prisha,Wadhwa,2007-03-21,5092918489,Kerala,South,44,95,84,45,86,66
3865,Hridaan,Goda,2006-08-29,02047442175,Puducherry (UT),East,82,42,85,10,43,59
3866,Shaan,Bedi,2007-04-11,04446574814,Maharashtra,East,50,27,75,75,78,95
3867,Yasmin,Hegde,2006-08-30,05089304317,West Bengal,South,29,19,40,86,22,38
3868,Urvi,Kamdar,2007-02-03,9754839377,Tamil Nadu,East,66,25,56,42,29,30
3869,Onkar,Bhardwaj,2006-07-09,00383412472,Haryana,East,68,28,15,66,48,18
3870,Kismat,Khurana,2006-09-18,+917006323998,West Bengal,West,68,36,38,57,30,22
3871,Aarav,Lanka,2006-09-16,3755826321,Uttar Pradesh,North East,45,57,22,17,81,76
3872,Shray,Singhal,2006-11-20,9818119942,West Bengal,North,73,81,40,46,27,92
3873,Aarav,Jha,2006-08-14,+913955343349,Sikkim,South East,22,86,66,26,90,11
3874,Purab,Bakshi,2007-03-24,3242430091,Sikkim,East,24,58,34,38,27,47
3875,Neelofar,Comar,2006-05-08,8724478390,Telangana,North,27,20,31,56,73,89
3876,Zoya,Madan,2006-12-21,09102419827,Gujarat,South,47,93,89,56,32,14
3877,Advika,Handa,2006-12-14,1528311977,Tripura,North East,55,23,64,61,55,17
3878,Emir,Wable,2006-11-30,+910544027760,Daman and Diu (UT),South East,26,38,22,59,27,53
3879,Anaya,Gour,2006-06-11,+910036685743,Tamil Nadu,South East,40,80,44,67,91,21
3880,Shanaya,Saraf,2006-12-05,05816302129,Chandigarh (UT),North East,30,34,62,34,70,27
3881,Shalv,Tella,2006-06-19,+912980310262,Jharkhand,West,13,56,14,59,68,96
3882,Ritvik,Mallick,2007-02-11,+915229254654,Telangana,West,38,19,65,87,21,48
3883,Tushar,Goel,2007-04-21,0365354237,Gujarat,South,65,64,67,59,26,31
3884,Yuvraj ,Sarkar,2006-11-10,01747904552,Goa,South,31,98,15,56,86,64
3885,Pranay,Borah,2006-09-26,09780643719,Orissa,North,98,92,34,47,75,89
3886,Aradhya,Choudhry,2006-06-02,+916015653995,Haryana,North,22,91,97,50,45,33
3887,Onkar,Agate,2006-06-12,00437908680,Uttar Pradesh,North East,40,53,77,57,55,74
3888,Neelofar,Choudhury,2006-10-19,05487597997,Kerala,East,54,47,30,90,84,92
3889,Bhavin,Setty,2007-03-01,03682756849,Telangana,South East,77,51,17,98,67,76
3890,Nayantara,Vohra,2006-10-21,02530815808,Orissa,West,76,96,86,43,57,23
3891,Emir,Vaidya,2007-04-19,3246719992,Sikkim,South,31,37,66,23,12,11
3892,Samaira,Borah,2007-02-13,5963518757,Bihar,South,36,33,15,82,41,58
3893,Dhanuk,Choudhry,2007-01-27,0144641972,Lakshadweep (UT),North,94,17,37,64,73,51
3894,Eva,Amble,2006-10-04,3289401171,Himachal Pradesh,North,41,72,13,89,68,22
3895,Eva,Deo,2006-10-14,09087737316,Goa,West,54,88,31,72,49,62
3896,Badal,Basak,2006-05-23,+916977400970,Chandigarh (UT),North East,37,26,57,90,96,98
3897,Vardaniya,Issac,2006-10-02,1806108537,Assam,North,73,17,12,22,10,29
3898,Suhana,Boase,2006-06-27,1268390510,Daman and Diu (UT),North,79,18,58,82,35,44
3899,Samaira,Raja,2006-06-19,+916769871014,Madhya Pradesh,North,20,64,39,32,81,29
3900,Shanaya,Borra,2006-09-24,+919642958616,Rajasthan,East,23,18,72,12,29,51
3901,Ojas,Varma,2006-09-01,6550242182,Maharashtra,South,91,77,16,52,99,69
3902,Shray,Ranganathan,2007-03-28,00242426335,Haryana,East,24,94,69,90,51,46
3903,Damini,Kant,2006-11-16,+913202061392,Andhra Pradesh,East,23,77,63,67,64,69
3904,Ranbir,Dube,2006-11-24,+912878073900,Madhya Pradesh,North East,65,39,14,99,84,59
3905,Zeeshan,Hayre,2007-04-08,06296029649,Chandigarh (UT),South East,15,42,73,25,63,48
3906,Kimaya,Gade,2007-04-07,05844657713,Rajasthan,North,54,35,42,31,69,74
3907,Siya,Mannan,2006-07-28,2873227665,Kerala,South East,78,90,47,26,73,49
3908,Tiya,Rajan,2007-03-02,06454030021,Madhya Pradesh,East,59,63,51,82,47,55
3909,Krish,Malhotra,2006-12-07,+913234533566,Tripura,East,26,77,86,63,56,71
3910,Oorja,Gour,2006-09-01,2039801337,Orissa,North,88,19,56,96,68,71
3911,Aayush,Bawa,2007-04-27,01115816231,Meghalaya,East,88,44,30,80,19,24
3912,Taimur,Mahajan,2006-11-02,6509163975,Arunachal Pradesh,South,66,87,27,25,57,18
3913,Armaan,Sagar,2007-05-06,8100944300,Delhi,West,72,38,27,11,96,58
3914,Shamik,Issac,2006-12-12,02763808263,Gujarat,West,66,63,38,98,92,22
3915,Dhruv,Dubey,2006-08-10,+910753987141,Ladakh,East,65,47,27,85,38,13
3916,Yashvi,Guha,2007-01-22,06143838167,Madhya Pradesh,South East,27,98,79,86,50,49
3917,Baiju,Gokhale,2006-11-29,07438947528,Tamil Nadu,East,93,49,52,87,68,82
3918,Ivana,Raja,2006-12-03,+912455404210,Andhra Pradesh,North,48,91,85,88,61,25
3919,Faiyaz,Sidhu,2007-03-25,07854539057,Uttarakhand,West,59,26,65,86,32,37
3920,Miraan,Mander,2006-09-15,+910025539525,Orissa,South East,36,68,72,95,37,23
3921,Jayant,Taneja,2006-09-23,+914587013111,Rajasthan,South,25,72,40,95,36,56
3922,Ivana,Chaudhari,2006-10-13,+914921515694,Madhya Pradesh,East,80,73,80,70,18,68
3923,Darshit,D’Alia,2006-09-09,9358910548,Haryana,South,65,30,71,37,88,64
3924,Vedika,Dey,2006-07-23,3161209928,Puducherry (UT),South East,78,94,70,81,47,29
3925,Nitya,Saran,2006-11-06,05153672097,Meghalaya,North,59,58,88,85,23,97
3926,Nayantara,Bhatt,2007-02-15,5685944164,Karnataka,East,22,20,21,50,58,91
3927,Rhea,Madan,2006-09-07,00262180603,Puducherry (UT),East,31,39,97,57,25,80
3928,Shaan,Verma,2006-07-12,+919165613073,Tripura,West,20,92,95,47,75,47
3929,Pihu,Dyal,2006-08-20,03007457774,Daman and Diu (UT),South East,47,63,54,22,74,36
3930,Divit,Iyer,2006-08-09,+912533630575,Sikkim,South East,74,58,61,17,68,17
3931,Kabir,Thaker,2007-04-23,00766606950,Tripura,South,28,64,20,16,63,75
3932,Mannat,Jayaraman,2006-09-28,03264741412,Ladakh,North,96,43,35,82,65,76
3933,Raunak,Kurian,2007-03-30,+915960001820,Tripura,West,23,59,90,37,77,80
3934,Gatik,Rajagopalan,2006-07-29,9271918993,West Bengal,North,88,78,71,87,26,22
3935,Zain,Ganesan,2006-05-08,+918175760180,Uttar Pradesh,West,66,97,50,26,26,62
3936,Hansh,Dua,2006-12-24,+915289328166,Manipur,South East,20,72,72,35,19,36
3937,Dharmajan,Vaidya,2006-12-31,04931352762,Meghalaya,South,88,41,72,64,94,57
3938,Chirag,Batra,2007-04-06,2566516391,Sikkim,East,70,22,52,42,78,98
3939,Kartik,Jhaveri,2006-07-12,1341350334,Orissa,North,70,49,85,63,91,74
3940,Advika,Gaba,2006-10-27,04654482187,Jammu and Kashmir,North East,81,94,32,23,26,52
3941,Shaan,Kumer,2006-12-03,07405031513,Madhya Pradesh,South East,58,57,16,79,94,63
3942,Samarth,Saraf,2006-10-16,9638744771,Jharkhand,South,21,31,53,40,92,76
3943,Rasha,Yohannan,2007-03-04,3410657299,Rajasthan,West,58,56,63,30,15,63
3944,Charvi,Raval,2006-05-26,+919336777441,Assam,South East,97,81,42,35,84,70
3945,Gatik,Shere,2007-03-02,+918200340935,Tripura,East,71,97,24,72,35,97
3946,Samiha,Bir,2007-03-19,+913106664651,Tripura,South,70,75,75,73,92,89
3947,Anahita,Lall,2006-12-06,4587957971,Dadra and Nagar Haveli (UT),South,86,21,68,87,47,63
3948,Darshit,Sabharwal,2007-04-08,0692395108,Jammu and Kashmir,East,73,95,76,60,60,76
3949,Aarna,Madan,2007-01-18,9842003265,Bihar,South East,39,16,50,27,43,22
3950,Divit,Deshpande,2007-02-24,+910765133529,Lakshadweep (UT),North East,57,70,65,16,41,90
3951,Suhana,Mane,2006-10-16,1084929704,Maharashtra,East,76,64,79,66,60,18
3952,Hridaan,Saran,2007-02-22,7676213545,Orissa,North,45,39,25,54,35,95
3953,Drishya,Rattan,2006-07-20,4899531200,Uttar Pradesh,South,83,15,49,16,13,32
3954,Ranbir,Ben,2007-01-25,00364237331,Jammu and Kashmir,South,91,29,49,18,47,90
3955,Advika,Bhatia,2007-03-14,9762177942,Haryana,North,14,23,73,27,73,44
3956,Hrishita,Sinha,2006-06-27,+915175079631,Jharkhand,East,45,97,17,94,45,85
3957,Vidur,Taneja,2006-06-07,6519662714,Meghalaya,West,16,64,50,98,78,98
3958,Adah,Sood,2006-11-20,02378577171,Haryana,North,83,85,83,34,98,93
3959,Lavanya,Subramaniam,2006-06-09,06707002279,Punjab,East,45,49,53,33,66,74
3960,Riaan,Chaudhari,2006-05-07,0398780646,Manipur,North East,49,86,21,94,79,63
3961,Hrishita,Roy,2007-02-15,09874932039,Goa,East,58,80,61,74,70,13
3962,Neelofar,Sani,2006-07-26,05578545765,Jammu and Kashmir,North,84,28,43,63,46,36
3963,Advik,Krishnan,2006-06-19,+912225750412,Gujarat,West,60,49,40,98,57,10
3964,Kaira,Dey,2007-03-28,05731492662,Goa,South East,42,72,66,64,10,35
3965,Ivana,Borra,2007-03-15,8071002458,Uttar Pradesh,South East,64,44,24,90,68,93
3966,Khushi,Dar,2006-12-25,6979339338,Himachal Pradesh,South East,35,77,67,64,80,75
3967,Lakshay,Majumdar,2007-02-10,08982581738,Punjab,North East,23,58,54,33,28,41
3968,Shamik,Bahl,2006-11-13,9937873521,Uttar Pradesh,North,58,76,42,86,61,13
3969,Nitya,Chaudhari,2007-05-03,+914299508672,Goa,West,94,90,65,33,78,21
3970,Bhavin,Kar,2006-10-10,07786739718,Chandigarh (UT),North East,15,55,93,83,66,43
3971,Adah,Krishna,2007-03-08,9330537406,Gujarat,South,27,59,25,17,40,40
3972,Indrajit,Dey,2006-12-08,7736518849,Daman and Diu (UT),North East,78,62,60,20,37,28
3973,Kavya,Dora,2006-05-15,03572476398,Meghalaya,West,28,60,94,99,76,51
3974,Arhaan,Ahluwalia,2006-11-03,+918438580099,Tripura,West,65,97,99,82,30,99
3975,Priyansh,Roy,2007-03-12,00514904873,Meghalaya,South East,87,72,57,44,38,46
3976,Yashvi,Dyal,2006-08-06,04996107799,Rajasthan,West,28,29,30,28,99,64
3977,Ryan,Virk,2007-04-24,01533002702,Sikkim,South,17,70,63,88,70,98
3978,Adira,Saran,2006-12-11,+918051453869,Andhra Pradesh,North,65,76,19,29,14,73
3979,Shlok,Viswanathan,2006-05-09,+910699155859,Jharkhand,North East,94,30,28,43,42,50
3980,Taimur,Kamdar,2006-09-15,+913221489441,Himachal Pradesh,North East,83,83,57,93,20,67
3981,Yakshit,Manda,2006-12-25,+913038156959,Assam,West,11,54,94,96,65,86
3982,Tushar,Sathe,2006-06-01,+916361128740,Tripura,South East,24,18,68,34,13,97
3983,Uthkarsh,Mani,2007-03-11,3821452878,Orissa,East,74,83,40,10,92,33
3984,Ishita,Dhar,2006-05-28,02185056083,Dadra and Nagar Haveli (UT),North East,22,29,93,62,16,43
3985,Rati,Sethi,2006-12-05,08965498184,Ladakh,North,86,40,79,64,55,49
3986,Amira,Banerjee,2007-01-03,+917054874870,Manipur,West,58,29,38,13,16,57
3987,Vihaan,Aggarwal,2006-12-19,4461501235,Bihar,West,60,90,57,58,65,17
3988,Taran,Atwal,2006-09-19,0855765789,Jammu and Kashmir,West,83,99,41,84,22,87
3989,Ryan,Kohli,2006-08-18,+917299035219,Nagaland,North,85,25,13,27,68,64
3990,Vardaniya,Deshpande,2006-11-16,+914243211190,Delhi,West,92,63,96,27,40,72
3991,Alisha,Char,2007-01-07,1330983145,Gujarat,East,72,78,11,36,49,59
3992,Madhav,Sura,2006-07-22,2874256568,Orissa,West,78,14,94,52,80,15
3993,Arhaan,Bakshi,2007-02-08,08953815750,Chhattisgarh,South,44,38,97,79,98,52
3994,Amani,Madan,2006-06-17,0779491488,Daman and Diu (UT),South,95,91,24,47,44,64
3995,Yuvraj ,Batra,2007-04-17,9541710065,Puducherry (UT),East,60,60,64,78,80,56
3996,Riaan,Varty,2007-03-07,05363776659,Meghalaya,North East,86,15,31,94,39,45
3997,Raunak,Soman,2007-03-12,+913816226648,Madhya Pradesh,North East,92,23,77,92,60,22
3998,Sahil,Hans,2007-04-16,+918836358053,Himachal Pradesh,North,94,56,20,90,35,19
3999,Parinaaz,Chaudhari,2006-09-18,01170278473,Madhya Pradesh,South,68,83,34,67,31,32
4000,Manikya,Solanki,2007-01-03,1761968225,Uttar Pradesh,North East,53,95,76,44,94,35
4001,Fateh,Chokshi,2007-01-08,5740874740,Rajasthan,East,88,71,29,83,90,63
4002,Ehsaan,Sharma,2006-11-12,06577990618,Karnataka,South East,47,43,29,52,25,21
4003,Dishani,Bahl,2006-12-24,04551924152,Tripura,West,40,49,80,42,10,18
4004,Aaryahi,Uppal,2007-03-03,+917064914453,Karnataka,West,98,54,32,12,22,56
4005,Vaibhav,Ramesh,2006-06-13,06164157337,Punjab,North East,44,10,89,21,35,44
4006,Devansh,Rau,2006-11-13,1090719571,Madhya Pradesh,South,23,49,84,55,22,45
4007,Keya,Varty,2007-01-30,5583873680,Sikkim,East,86,60,64,19,76,16
4008,Hazel,Dave,2006-08-08,8168482723,Arunachal Pradesh,North East,87,14,68,12,49,59
4009,Raghav,Dass,2006-09-16,+913006045199,Bihar,North East,20,75,71,39,37,16
4010,Aniruddh,Chakrabarti,2006-11-14,6327223736,Maharashtra,North,43,36,28,93,59,15
4011,Shalv,Master,2006-05-25,07353522654,Jammu and Kashmir,North,54,36,82,69,34,49
4012,Tushar,Bava,2006-07-21,5996426060,Arunachal Pradesh,North East,81,89,68,30,69,42
4013,Aayush,Sarma,2006-09-06,+914316411991,Himachal Pradesh,West,56,63,49,16,92,30
4014,Rasha,Gole,2007-04-30,02600628922,Himachal Pradesh,North East,43,36,56,69,87,88
4015,Kanav,Luthra,2007-01-12,5945892251,Tamil Nadu,South,72,51,32,86,44,89
4016,Ahana ,Karnik,2006-09-22,05512889563,Uttarakhand,East,64,72,62,64,54,68
4017,Bhavin,Cheema,2006-06-07,0122133875,Jammu and Kashmir,South East,97,43,32,19,48,46
4018,Sara,Kumer,2006-07-29,04574988396,Uttar Pradesh,East,81,98,26,56,29,57
4019,Reyansh,Chokshi,2006-05-20,3535215173,Lakshadweep (UT),West,63,12,65,78,83,91
4020,Jivika,Tailor,2007-02-07,2471575610,Uttarakhand,North,95,19,14,37,12,30
4021,Jayesh,Walia,2006-06-15,2395512169,Tripura,East,27,34,29,81,55,43
4022,Divyansh,Deep,2006-06-25,+916326214453,Tamil Nadu,North,53,92,14,44,51,25
4023,Miraya,Hegde,2006-11-12,7788011591,Jammu and Kashmir,East,64,78,48,33,35,32
4024,Renee,Sankar,2006-10-06,+915546903369,Himachal Pradesh,North,14,53,66,20,82,68
4025,Nishith,Chakrabarti,2006-07-23,8154552787,Punjab,South East,30,90,58,10,33,37
4026,Shalv,Kala,2006-08-25,+919309998689,Chhattisgarh,North East,57,11,71,99,81,65
4027,Bhamini,Mane,2006-10-06,9993819194,West Bengal,South East,68,44,59,25,32,40
4028,Nirvi,Barman,2006-12-25,0024155175,Uttar Pradesh,West,37,67,36,52,36,35
4029,Ivan,Wable,2006-11-06,+912899666868,Mizoram,North East,44,37,18,21,59,30
4030,Darshit,Balan,2007-02-07,6514947396,Mizoram,South East,47,35,20,12,53,55
4031,Advika,Kota,2006-06-01,0302759608,Uttarakhand,North East,52,80,59,88,67,87
4032,Kanav,Gandhi,2007-04-08,4342314945,Gujarat,South East,22,31,54,80,65,15
4033,Aarna,Boase,2007-01-11,+919818040999,Daman and Diu (UT),South,25,48,23,47,10,55
4034,Vedika,Balan,2006-12-09,00134742963,Puducherry (UT),South,19,33,31,62,48,67
4035,Himmat,Dutta,2007-01-30,03924539604,Delhi,South,13,78,20,68,46,90
4036,Raghav,Biswas,2006-09-26,3968527682,Arunachal Pradesh,North East,22,80,92,80,23,31
4037,Indrans,Dube,2007-03-07,06142809702,Andhra Pradesh,North East,69,85,11,87,65,96
4038,Nishith,Gola,2007-04-08,+915911753317,Bihar,East,95,54,36,40,73,86
4039,Anika,Acharya,2006-11-29,00437758725,Himachal Pradesh,West,21,73,27,14,97,24
4040,Samarth,Contractor,2006-08-08,+910032569647,Kerala,North,34,40,18,22,55,21
4041,Kimaya,Johal,2006-11-18,+919484226631,Mizoram,South,37,12,85,88,13,36
4042,Nayantara,Sachdeva,2006-09-04,9131565366,Telangana,North,36,61,49,63,35,52
4043,Dharmajan,Shenoy,2007-05-02,05228232534,Tripura,South East,51,33,86,67,88,82
4044,Lakshit,Sawhney,2006-08-14,6577583352,Daman and Diu (UT),South East,87,73,10,97,59,47
4045,Aarush,Kalita,2006-08-27,+912315402447,Tripura,East,11,67,52,11,23,61
4046,Kiaan,Bobal,2006-11-16,0349141052,Nagaland,North East,90,60,35,62,48,31
4047,Anahi,Bose,2007-02-14,+912645436768,Tamil Nadu,North East,65,71,94,49,59,71
4048,Mohanlal,Varty,2007-05-02,+916986301333,Delhi,West,88,81,80,27,22,67
4049,Aarav,Chada,2007-01-10,07199614949,Dadra and Nagar Haveli (UT),North East,55,25,49,68,55,64
4050,Gatik,Johal,2007-02-18,+913849526068,Haryana,East,74,68,82,50,61,19
4051,Ryan,Sood,2006-06-08,+919661592932,Manipur,West,77,86,15,80,74,52
4052,Yashvi,Wali,2006-05-23,09030347112,Bihar,East,70,37,13,93,27,39
4053,Eva,Rattan,2007-03-19,09512920722,Himachal Pradesh,North,36,41,57,80,29,38
4054,Mamooty,Mani,2006-12-03,5111399773,Uttarakhand,South East,68,87,30,66,80,69
4055,Vidur,Kanda,2006-11-30,+913608422966,Manipur,North,48,42,97,43,75,58
4056,Shayak,Karpe,2006-08-20,+910620681484,Daman and Diu (UT),North East,74,99,66,28,16,32
4057,Kiara,Kurian,2006-06-06,+913008433914,Chhattisgarh,North East,80,24,19,99,91,66
4058,Kiara,Jha,2006-08-11,+910507495044,Karnataka,East,66,22,85,31,83,81
4059,Nehmat,Aggarwal,2006-07-01,8441616936,Haryana,South,17,76,77,52,24,93
4060,Nehmat,Kala,2006-08-05,+913813705741,Assam,East,70,62,30,32,63,52
4061,Kismat,Desai,2006-06-23,5258385163,Maharashtra,West,76,19,25,62,46,45
4062,Riya,Kalla,2006-10-13,4713290102,Dadra and Nagar Haveli (UT),South,76,96,53,97,25,22
4063,Ishita,Gour,2006-11-27,+911014602353,Manipur,South East,85,60,75,30,75,85
4064,Abram,Bava,2007-03-07,00812356316,Telangana,West,60,16,28,67,22,60
4065,Jhanvi,Manne,2006-07-15,08884787181,Himachal Pradesh,North East,39,49,73,95,66,15
4066,Stuvan,Basu,2006-05-11,4730802821,Jammu and Kashmir,North,20,99,48,75,32,49
4067,Mohanlal,Wali,2007-04-04,+914304446978,Lakshadweep (UT),East,51,82,62,38,48,84
4068,Suhana,Anand,2007-02-26,+911976893345,Andhra Pradesh,North,43,23,89,56,21,95
4069,Dhruv,Chaudhary,2007-01-06,+913076617061,Nagaland,South East,61,81,44,62,49,98
4070,Heer,Sandal,2007-04-26,+910987284818,Dadra and Nagar Haveli (UT),North East,59,83,60,87,27,38
4071,Vanya,Dey,2006-08-13,00557247721,Jharkhand,North East,62,35,93,61,29,13
4072,Rhea,Manne,2006-06-04,00494172319,Arunachal Pradesh,North,66,17,99,59,64,77
4073,Uthkarsh,Dara,2007-03-20,02185893584,Bihar,South,71,15,56,98,68,21
4074,Zaina,Buch,2007-03-26,05656416566,Puducherry (UT),West,22,52,68,24,20,25
4075,Hiran,Bahl,2007-05-05,00180589359,Punjab,West,90,85,33,62,33,56
4076,Saira,Viswanathan,2006-09-15,+915761503359,Tripura,South East,43,78,16,76,63,18
4077,Dishani,Kale,2007-01-23,8304342299,Telangana,North East,57,37,26,25,98,98
4078,Aarav,Bali,2007-02-07,+913989309040,Bihar,East,72,63,54,80,49,94
4079,Jiya,Sahota,2007-03-26,+911405650257,West Bengal,West,14,96,86,15,88,51
4080,Manjari,Bala,2006-07-01,7990463691,Daman and Diu (UT),North East,34,76,63,44,77,79
4081,Kanav,Gupta,2006-06-27,09616367717,Sikkim,South,33,86,62,97,83,48
4082,Pari,Subramaniam,2006-07-15,6915489788,Chhattisgarh,South East,91,43,22,98,27,43
4083,Shaan,Thaman,2006-07-09,07050875505,Punjab,East,43,47,78,20,79,78
4084,Hazel,Sahni,2007-03-21,07895013919,Himachal Pradesh,North East,69,17,66,45,20,48
4085,Jayan,Apte,2006-06-15,+914984382814,Arunachal Pradesh,South,59,32,49,70,78,65
4086,Piya,Seth,2006-07-22,07236273308,Andhra Pradesh,East,49,50,47,49,60,93
4087,Damini,Dhar,2007-03-15,+912109549686,Dadra and Nagar Haveli (UT),West,68,95,34,17,70,82
4088,Aarav,Mangat,2007-01-02,+919984676170,Mizoram,North,21,15,37,54,61,30
4089,Samar,Khurana,2007-01-31,02109028057,Manipur,South,12,13,17,42,48,45
4090,Devansh,Gera,2006-10-19,03057275622,Arunachal Pradesh,East,24,67,50,79,82,32
4091,Jhanvi,Cherian,2006-12-12,0537013760,Sikkim,East,10,95,37,29,45,76
4092,Mahika,Char,2007-03-25,+913775677946,Nagaland,North East,51,36,33,45,24,47
4093,Dishani,Dhaliwal,2006-07-06,08988077574,Punjab,South,77,53,96,66,80,57
4094,Vihaan,Tara,2006-08-31,01924279346,Uttarakhand,South East,26,93,88,95,81,56
